# composition,0.535LiCl-0.086NaCl-0.379KCl
# source,Numbers, 2026
# temperature_K,650
# raw_file,0.535LiCl-0.086NaCl-0.379KCl_Numbers_2026_650.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Li,K-Na,Li-Cl,Li-Li,Li-Na,Na-Cl,Na-Na
10.049350925462731,0.7417862170300631,0.774730233874009,0.6914479461263076,0.6605011003277771,0.6403303594756624,0.6984479089752901,0.7326995678687348,0.6863400171473927,0.7330040859096943,0.6217288265963005
10.054590420210104,0.7405692701206503,0.7722099777462058,0.6911188905123591,0.6594781228075827,0.640123212636092,0.6972417951604951,0.7315535848251161,0.6840220238493577,0.7320782658750675,0.6162756731462179
10.059829914957477,0.7403298775376924,0.7703021090413846,0.6870730282507512,0.6591663881146856,0.6393887616117078,0.6956527581919032,0.7312221070034419,0.6854450383496128,0.729453736355965,0.6213224994289783
10.06506940970485,0.7400904849547346,0.7683942403365634,0.6830271659891434,0.6588546534217886,0.6386543105873235,0.6940637212233113,0.7308906291817678,0.6868680528498677,0.7268292068368625,0.6263693257117386
10.070308904452226,0.7398510923717767,0.7664863716317416,0.6789813037275342,0.6585429187288914,0.6379198595629391,0.6924746842547188,0.7305591513600936,0.6882910673501232,0.7242046773177591,0.6314161519945009
10.075548399199599,0.7396116997888188,0.7645785029269204,0.6749354414659263,0.6582311840359943,0.6371854085385548,0.6908856472861269,0.7302276735384196,0.6897140818503782,0.7215801477986565,0.6364629782772612
10.080787893946972,0.739372307205861,0.7626706342220992,0.6708895792043185,0.6579194493430973,0.6364509575141706,0.6892966103175349,0.7298961957167455,0.6911370963506331,0.718955618279554,0.6415098045600216
10.086027388694346,0.7391329146229032,0.7607627655172781,0.6668437169427106,0.6576077146502002,0.6357165064897863,0.687707573348943,0.7295647178950714,0.6925601108508881,0.7163310887604515,0.646556630842782
10.091266883441719,0.7388935220399453,0.7588548968124569,0.6627978546811027,0.6572959799573032,0.6349820554654021,0.686118536380351,0.7292332400733973,0.6939831253511431,0.713706559241349,0.6516034571255425
10.096506378189094,0.7386541294569874,0.756947028107635,0.6587519924194936,0.656984245264406,0.6342476044410176,0.6845294994117586,0.7289017622517231,0.6954061398513985,0.7110820297222455,0.6566502834083046
10.101745872936467,0.7384147368740296,0.7550391594028139,0.6547061301578857,0.6566725105715089,0.6335131534166334,0.6829404624431665,0.728570284430049,0.6968291543516536,0.708457500203143,0.661697109691065
10.10698536768384,0.7379423833963769,0.7531462795769597,0.65109338459282,0.6562619383083573,0.6328540184053788,0.6813629978887342,0.7281510117545504,0.6976060473302926,0.7056658581848422,0.6660080801386263
10.112224862431214,0.7360431444387162,0.7513452066347782,0.6501334787940777,0.6552459859273962,0.632656193974544,0.6798564143710293,0.727193995599377,0.6944254459890304,0.7018506521089513,0.6658119335955899
10.117464357178589,0.734143905481055,0.7495441336925962,0.649173572995335,0.6542300335464348,0.6324583695437092,0.6783498308533238,0.7262369794442032,0.6912448446477673,0.6980354460330591,0.6656157870525533
10.122703851925962,0.7322446665233944,0.7477430607504147,0.6482136671965926,0.6532140811654737,0.6322605451128743,0.6768432473356188,0.7252799632890298,0.6880642433065051,0.6942202399571682,0.6654196405095167
10.127943346673336,0.7303454275657337,0.7459419878082333,0.6472537613978502,0.6521981287845127,0.6320627206820396,0.6753366638179139,0.7243229471338563,0.6848836419652429,0.6904050338812773,0.6652234939664803
10.133182841420709,0.7284461886080732,0.7441409148660518,0.6462938555991078,0.6511821764035516,0.6318648962512048,0.673830080300209,0.7233659309786828,0.6817030406239808,0.6865898278053864,0.6650273474234438
10.138422336168084,0.726546949650412,0.7423398419238698,0.6453339498003651,0.6501662240225902,0.63166707182037,0.6723234967825035,0.722408914823509,0.6785224392827176,0.6827746217294942,0.6648312008804073
10.143661830915457,0.7246477106927514,0.7405387689816884,0.6443740440016227,0.6491502716416291,0.6314692473895351,0.6708169132647985,0.7214518986683356,0.6753418379414554,0.6789594156536033,0.6646350543373707
10.14890132566283,0.7227484717350907,0.7387376960395069,0.6434141382028803,0.648134319260668,0.6312714229587003,0.6693103297470936,0.7204948825131621,0.6721612366001932,0.6751442095777124,0.6644389077943342
10.154140820410204,0.7208492327774302,0.7369366230973255,0.6424542324041379,0.6471183668797069,0.6310735985278655,0.6678037462293887,0.7195378663579887,0.6689806352589311,0.6713290035018215,0.6642427612512977
10.159380315157577,0.7190051916709487,0.7351080308008968,0.6414489825291346,0.6461569619179524,0.6305520083367456,0.6662781907866396,0.7184686016230395,0.6662492343404295,0.6678786541426779,0.6632604821068846
10.164619809904952,0.7175647848512164,0.7330782032265336,0.6401121540964713,0.6455944349591471,0.6276628810235275,0.6646139031420046,0.7165785191484753,0.6668026115133823,0.6670963195247631,0.6565296083148717
10.169859304652325,0.7161243780314845,0.7310483756521711,0.6387753256638085,0.6450319080003422,0.6247737537103103,0.6629496154973702,0.7146884366739117,0.6673559886863348,0.6663139849068486,0.6497987345228611
10.175098799399699,0.7146839712117528,0.7290185480778084,0.6374384972311457,0.6444693810415371,0.6218846263970931,0.6612853278527359,0.7127983541993481,0.6679093658592874,0.665531650288934,0.6430678607308505
10.180338294147072,0.713243564392021,0.7269887205034459,0.6361016687984827,0.6439068540827321,0.6189954990838759,0.6596210402081014,0.7109082717247845,0.66846274303224,0.6647493156710195,0.6363369869388399
10.185577788894447,0.7118031575722886,0.7249588929290827,0.6347648403658195,0.6433443271239269,0.6161063717706576,0.6579567525634664,0.7090181892502203,0.6690161202051926,0.6639669810531046,0.629606113146827
10.19081728364182,0.7103627507525568,0.72292906535472,0.6334280119331566,0.6427818001651219,0.6132172444574404,0.656292464918832,0.7071281067756567,0.6695694973781452,0.66318464643519,0.6228752393548165
10.196056778389194,0.708922343932825,0.7208992377803575,0.6320911835004938,0.6422192732063169,0.6103281171442232,0.6546281772741975,0.7052380243010932,0.6701228745510978,0.6624023118172755,0.6161443655628058
10.201296273136567,0.7074819371130932,0.7188694102059949,0.630754355067831,0.6416567462475118,0.607438989831006,0.6529638896295631,0.7033479418265296,0.6706762517240503,0.6616199771993609,0.6094134917707952
10.20653576788394,0.7060415302933614,0.7168395826316324,0.629417526635168,0.6410942192887068,0.6045498625177887,0.6512996019849288,0.701457859351966,0.6712296288970029,0.6608376425814465,0.6026826179787846
10.211775262631315,0.7046417031258257,0.7148049312433148,0.6279396944377165,0.6404408782920896,0.6020131071060993,0.6496382323657196,0.6996502511563943,0.671494969832473,0.6601037045788586,0.5968538200098477
10.217014757378688,0.7036060783367557,0.7127269861247575,0.62519635345129,0.6389724813061102,0.6026388895106323,0.6480030520247086,0.6985828496147823,0.6691751855365357,0.6598041261988302,0.5991211525530225
10.222254252126062,0.7025704535476857,0.7106490410062002,0.6224530124648635,0.6375040843201306,0.6032646719151652,0.6463678716836977,0.6975154480731702,0.6668554012405983,0.6595045478188019,0.6013884850961972
10.227493746873435,0.7015348287586156,0.708571095887643,0.619709671478437,0.6360356873341511,0.6038904543196982,0.6447326913426867,0.6964480465315581,0.6645356169446609,0.6592049694387735,0.603655817639372
10.23273324162081,0.7004992039695452,0.706493150769085,0.6169663304920096,0.634567290348171,0.6045162367242314,0.6430975110016752,0.6953806449899457,0.6622158326487227,0.658905391058745,0.6059231501825475
10.237972736368183,0.6994635791804752,0.7044152056505277,0.6142229895055831,0.6330988933621915,0.6051420191287643,0.6414623306606643,0.6943132434483336,0.6598960483527854,0.6586058126787167,0.6081904827257223
10.243212231115557,0.6984279543914051,0.7023372605319705,0.6114796485191566,0.631630496376212,0.6057678015332972,0.6398271503196533,0.6932458419067214,0.657576264056848,0.6583062342986883,0.6104578152688971
10.24845172586293,0.6973923296023351,0.7002593154134132,0.6087363075327301,0.6301620993902325,0.6063935839378303,0.6381919699786424,0.6921784403651093,0.6552564797609106,0.6580066559186599,0.6127251478120719
10.253691220610303,0.6963567048132651,0.698181370294856,0.6059929665463036,0.6286937024042529,0.6070193663423632,0.6365567896376314,0.6911110388234973,0.6529366954649732,0.6577070775386316,0.6149924803552466
10.258930715357678,0.6953210800241947,0.6961034251762981,0.6032496255598763,0.6272253054182729,0.6076451487468963,0.6349216092966199,0.6900436372818848,0.6506169111690351,0.6574074991586031,0.6172598128984221
10.264170210105052,0.694228429617611,0.6940022809103108,0.6006774879564417,0.6258552009830254,0.6080154567539531,0.6332976760177531,0.6889221799519678,0.6485537760515451,0.656947529651581,0.6191998821134194
10.269409704852425,0.6924817666601698,0.6916350714222365,0.6000688391516915,0.625612389238982,0.6054557927649616,0.6318027324828528,0.6871807702999305,0.6494340861993663,0.6546480744068546,0.6173866500333896
10.274649199599798,0.6907351037027286,0.6892678619341621,0.5994601903469414,0.6253695774949387,0.6028961287759702,0.6303077889479525,0.6854393606478933,0.6503143963471875,0.6523486191621282,0.6155734179533597
10.279888694347173,0.6889884407452869,0.686900652446087,0.598851541542191,0.6251267657508952,0.6003364647869779,0.6288128454130516,0.6836979509958554,0.651194706495009,0.650049163917401,0.6137601858733294
10.285128189094547,0.6872417777878457,0.6845334429580127,0.5982428927374408,0.6248839540068519,0.5977768007979863,0.6273179018781513,0.6819565413438182,0.6520750166428302,0.6477497086726746,0.6119469537932996
10.29036768384192,0.6854951148304045,0.6821662334699383,0.5976342439326907,0.6246411422628085,0.5952171368089949,0.625822958343251,0.6802151316917809,0.6529553267906514,0.6454502534279483,0.6101337217132697
10.295607178589293,0.6837484518729633,0.679799023981864,0.5970255951279405,0.6243983305187653,0.5926574728200035,0.6243280148083505,0.6784737220397437,0.6538356369384726,0.6431507981832219,0.6083204896332399
10.300846673336668,0.6820017889155214,0.6774318144937889,0.5964169463231901,0.6241555187747218,0.5900978088310112,0.6228330712734498,0.6767323123877058,0.6547159470862941,0.6408513429384947,0.6065072575532094
10.306086168084041,0.6802551259580802,0.6750646050057145,0.59580829751844,0.6239127070306785,0.5875381448420196,0.6213381277385495,0.6749909027356685,0.6555962572341153,0.6385518876937682,0.6046940254731796
10.311325662831415,0.678508463000639,0.6726973955176402,0.5951996487136898,0.6236698952866351,0.5849784808530282,0.619843184203649,0.6732494930836312,0.6564765673819365,0.6362524324490418,0.6028807933931498
10.316565157578788,0.6767824477353191,0.6703613188740493,0.5946244099078728,0.6234248345652275,0.5826352650480868,0.6183769665814767,0.6716351472511998,0.6572231704560518,0.6340146647857269,0.6014366993033802
10.321804652326161,0.6753790526593956,0.6685116929255135,0.5945712023353898,0.6231446335725032,0.5836740521189467,0.6173595913456815,0.6720061736001187,0.6558806005035024,0.6327407655819696,0.6057603863114535
10.327044147073536,0.6739756575834716,0.666662066976977,0.5945179947629068,0.6228644325797787,0.5847128391898069,0.616342216109886,0.6723771999490379,0.6545380305509525,0.6314668663782118,0.6100840733195282
10.33228364182091,0.672572262507548,0.6648124410284413,0.5944647871904237,0.6225842315870543,0.5857516262606667,0.6153248408740908,0.6727482262979568,0.653195460598403,0.6301929671744546,0.6144077603276015
10.337523136568283,0.6711688674316244,0.6629628150799054,0.5944115796179408,0.62230403059433,0.5867904133315266,0.6143074656382956,0.6731192526468759,0.6518528906458536,0.6289190679706973,0.6187314473356748
10.342762631315656,0.6697654723557008,0.6611131891313696,0.5943583720454577,0.6220238296016056,0.5878292004023864,0.6132900904025005,0.6734902789957948,0.6505103206933042,0.62764516876694,0.623055134343748
10.348002126063031,0.6683620772797768,0.6592635631828332,0.5943051644729747,0.6217436286088812,0.5888679874732466,0.6122727151667049,0.6738613053447139,0.6491677507407543,0.6263712695631823,0.6273788213518228
10.353241620810405,0.6669586822038532,0.6574139372342974,0.5942519569004917,0.6214634276161569,0.5899067745441064,0.6112553399309097,0.674232331693633,0.6478251807882048,0.625097370359425,0.631702508359896
10.358481115557778,0.6655552871279297,0.6555643112857615,0.5941987493280086,0.6211832266234325,0.5909455616149663,0.6102379646951146,0.6746033580425519,0.6464826108356554,0.6238234711556677,0.6360261953679693
10.363720610305151,0.6641518920520061,0.6537146853372258,0.5941455417555256,0.6209030256307082,0.5919843486858261,0.6092205894593195,0.674974384391471,0.645140040883106,0.6225495719519104,0.6403498823760426
10.368960105052524,0.6627352656031599,0.6518673989634186,0.5939707474152381,0.6205604271224423,0.5928748966512947,0.6081754700351067,0.6752838868180912,0.6438170572818133,0.6212648358779094,0.6442412946120584
10.3741995997999,0.6610019131649771,0.6500761161596768,0.5908854698206246,0.6187241880858977,0.5902169710314513,0.6064662241006489,0.6741206603546824,0.6429629219637291,0.6197206922224463,0.6377851294919221
10.379439094547273,0.659268560726795,0.6482848333559356,0.5878001922260122,0.6168879490493536,0.587559045411609,0.6047569781661915,0.6729574338912742,0.6421087866456451,0.6181765485669838,0.631328964371788
10.384678589294646,0.6575352082886128,0.6464935505521944,0.5847149146313998,0.6150517100128096,0.5849011197917666,0.6030477322317341,0.6717942074278658,0.6412546513275611,0.6166324049115213,0.6248727992516538
10.38991808404202,0.6558018558504306,0.6447022677484532,0.5816296370367873,0.6132154709762655,0.5822431941719243,0.6013384862972768,0.6706309809644575,0.6404005160094772,0.6150882612560586,0.6184166341315198
10.395157578789394,0.6540685034122479,0.6429109849447113,0.5785443594421738,0.6113792319397209,0.5795852685520809,0.599629240362819,0.6694677545010488,0.639546380691393,0.6135441176005956,0.6119604690113835
10.400397073536768,0.6523351509740657,0.6411197021409701,0.5754590818475613,0.6095429929031768,0.5769273429322386,0.5979199944283616,0.6683045280376404,0.638692245373309,0.6119999739451331,0.6055043038912494
10.405636568284141,0.6506017985358835,0.639328419337229,0.5723738042529489,0.6077067538666329,0.5742694173123962,0.5962107484939042,0.667141301574232,0.6378381100552252,0.6104558302896705,0.5990481387711153
10.410876063031514,0.6488684460977013,0.6375371365334878,0.5692885266583364,0.6058705148300888,0.5716114916925538,0.5945015025594469,0.6659780751108237,0.6369839747371412,0.608911686634208,0.5925919736509812
10.416115557778888,0.6471350936595192,0.6357458537297466,0.566203249063724,0.6040342757935447,0.5689535660727114,0.5927922566249896,0.6648148486474154,0.6361298394190573,0.6073675429787454,0.5861358085308471
10.421355052526263,0.6454234363735185,0.6339549236532099,0.5631867888659026,0.6022300655577114,0.5663430000390131,0.5910938149904773,0.6636304216035052,0.6352390791726106,0.6058297648055657,0.579760585749387
10.426594547273636,0.6447721296504335,0.6321812331188289,0.5635337789363284,0.6019912629566608,0.5660471337781712,0.5899234335158121,0.6614098161875703,0.632558275552426,0.6046030995789892,0.5773414197707729
10.43183404202101,0.6441208229273485,0.6304075425844479,0.5638807690067542,0.6017524603556103,0.5657512675173293,0.588753052041147,0.6591892107716355,0.6298774719322415,0.6033764343524125,0.5749222537921588
10.437073536768382,0.6434695162042635,0.6286338520500668,0.56422775907718,0.6015136577545597,0.5654554012564875,0.587582670566482,0.6569686053557007,0.627196668312057,0.6021497691258358,0.5725030878135445
10.442313031515758,0.6428182094811783,0.6268601615156851,0.5645747491476061,0.6012748551535091,0.5651595349956455,0.5864122890918164,0.6547479999397651,0.6245158646918717,0.6009231038992588,0.5700839218349296
