r (A),g(r)_weighted_U-F,g(r)_weighted_U-U,g(r)_weighted_F-F,S_i_U-F,Average_SCL,lambda_BC
6.988690421882942,0.1860660590103992,0.042095734649155434,0.7567675015538725,0.007011826540988806,4.197708475907213,0
6.993653980421211,0.1860464240320367,0.04203520738652065,0.7566646935615993,0.007011826540988806,4.197708475907213,0
6.99861753895948,0.1860267890536742,0.04197468012388586,0.7565618855693258,0.007011826540988806,4.197708475907213,0
7.003581097497749,0.18602984912145745,0.041914152861251074,0.7564590775770524,0.007011826540988806,4.197708475907213,0
7.008544656036018,0.1860685961000101,0.041853625598616294,0.7563562695847791,0.007011826540988806,4.197708475907213,0
7.013508214574288,0.1861073430785627,0.04179309833598149,0.7562534615925057,0.007011826540988806,4.197708475907213,0
7.018471773112557,0.1861460900571153,0.04173257107334671,0.7561506536002324,0.007011826540988806,4.197708475907213,0
7.023435331650826,0.18618483703566793,0.04167204381071193,0.756047845607959,0.007011826540988806,4.197708475907213,0
7.028398890189095,0.18622358401422057,0.04161151654807713,0.7559450376156857,0.007011826540988806,4.197708475907213,0
7.033362448727364,0.18626233099277317,0.041550989285442354,0.7558422296234123,0.007011826540988806,4.197708475907213,0
7.038326007265633,0.18630107797132578,0.04149046202280757,0.7557394216311389,0.007011826540988806,4.197708475907213,0
7.043289565803902,0.1863398249498784,0.04142993476017278,0.7556366136388656,0.007011826540988806,4.197708475907213,0
7.048253124342171,0.18637857192843105,0.041369407497537994,0.7555338056465922,0.007011826540988806,4.197708475907213,0
7.053216682880441,0.18641731890698365,0.0413088802349032,0.7554309976543188,0.007011826540988806,4.197708475907213,0
7.05818024141871,0.18645606588553626,0.041248352972268414,0.7553281896620454,0.007011826540988806,4.197708475907213,0
7.063143799956979,0.1864948128640889,0.041187825709633634,0.7552253816697722,0.007011826540988806,4.197708475907213,0
7.068107358495248,0.1865335598426415,0.04112729844699885,0.7551225736774988,0.007011826540988806,4.197708475907213,0
7.073070917033517,0.1865723068211941,0.04106677118436406,0.7550197656852254,0.007011826540988806,4.197708475907213,0
7.078034475571786,0.18661105379974674,0.041006243921729274,0.7549169576929521,0.007011826540988806,4.197708475907213,0
7.082998034110055,0.18664980077829937,0.04094571665909449,0.7548141497006786,0.007011826540988806,4.197708475907213,0
7.087961592648324,0.18668854775685198,0.04088518939645971,0.7547113417084053,0.007011826540988806,4.197708475907213,0
7.092925151186594,0.1867272947354046,0.04082466213382491,0.7546085337161319,0.007011826540988806,4.197708475907213,0
7.097888709724863,0.18676604171395722,0.04076413487119013,0.7545162913201345,0.007011826540988806,4.197708475907213,0
7.102852268263132,0.18680478869250985,0.04070360760855534,0.7545314247069989,0.007011826540988806,4.197708475907213,0
7.107815826801401,0.18684353567106246,0.040643080345920554,0.7545465580938632,0.007011826540988806,4.197708475907213,0
7.11277938533967,0.18688228264961507,0.04058255308328577,0.7545616914807275,0.007011826540988806,4.197708475907213,0
7.117742943877939,0.1869210296281677,0.04052202582065099,0.7545768248675918,0.007011826540988806,4.197708475907213,0
7.122706502416208,0.1869597766067203,0.040461498558016194,0.754591958254456,0.007011826540988806,4.197708475907213,0
7.127670060954478,0.18699852358527294,0.04040097129538141,0.7546070916413203,0.007011826540988806,4.197708475907213,0
7.132633619492747,0.18700297066398477,0.040340444032746614,0.7546222250281847,0.007011826540988806,4.197708475907213,0
7.137597178031016,0.18697306697885638,0.04027991677011183,0.7546373584150491,0.007011826540988806,4.197708475907213,0
7.142560736569285,0.186943163293728,0.040226411731148916,0.7546524918019133,0.007011826540988806,4.197708475907213,0
7.147524295107554,0.1869132596085996,0.04021395734482589,0.7546676251887776,0.007011826540988806,4.197708475907213,0
7.152487853645823,0.18688335592347122,0.04020150295850286,0.7546827585756419,0.007011826540988806,4.197708475907213,0
7.157451412184092,0.18685345223834285,0.040189048572179836,0.7546978919625061,0.007011826540988806,4.197708475907213,0
7.162414970722361,0.18682354855321445,0.04017659418585681,0.7547130253493706,0.007011826540988806,4.197708475907213,0
7.167378529260631,0.18679364486808606,0.04016413979953378,0.7547281587362349,0.007011826540988806,4.197708475907213,0
7.1723420877989,0.1867637411829577,0.04015168541321076,0.7547432921230991,0.007011826540988806,4.197708475907213,0
7.177305646337169,0.1867338374978293,0.04013923102688773,0.7547584255099634,0.007011826540988806,4.197708475907213,0
7.182269204875438,0.1867039338127009,0.04012677664056471,0.7547735588968277,0.007011826540988806,4.197708475907213,0
7.187232763413707,0.1866740301275725,0.04011432225424168,0.7547886922836919,0.007011826540988806,4.197708475907213,0
7.192196321951976,0.18664412644244413,0.04010186786791865,0.7548038256705564,0.007011826540988806,4.197708475907213,0
7.197159880490245,0.18661422275731573,0.04008941348159563,0.7548189590574207,0.007011826540988806,4.197708475907213,0
7.202123439028514,0.18658431907218734,0.040076959095272605,0.7548340924442849,0.007011826540988806,4.197708475907213,0
7.207086997566784,0.18655441538705894,0.04006450470894958,0.7548492258311492,0.007011826540988806,4.197708475907213,0
7.212050556105053,0.18652451170193057,0.040052050322626556,0.7548643592180135,0.007011826540988806,4.197708475907213,0
7.217014114643322,0.18649460801680218,0.04003959593630353,0.7548794926048779,0.007011826540988806,4.197708475907213,0
7.221977673181591,0.18646470433167378,0.04002714154998051,0.7548946259917422,0.007011826540988806,4.197708475907213,0
7.22694123171986,0.18643480064654538,0.04001468716365748,0.7549097593786065,0.007011826540988806,4.197708475907213,0
7.231904790258129,0.18640489696141702,0.04000223277733445,0.7549248927654707,0.007011826540988806,4.197708475907213,0
7.236868348796398,0.18637499327628862,0.03998977839101143,0.754889246457598,0.007011826540988806,4.197708475907213,0
7.241831907334667,0.18634508959116022,0.039977324004688404,0.7548328484961584,0.007011826540988806,4.197708475907213,0
7.246795465872937,0.18631518590603183,0.03996486961836537,0.7547764505347188,0.007011826540988806,4.197708475907213,0
7.251759024411206,0.18628528222090343,0.03995241523204235,0.7547200525732791,0.007011826540988806,4.197708475907213,0
7.256722582949475,0.18625537853577506,0.039939960845719324,0.7546636546118394,0.007011826540988806,4.197708475907213,0
7.261686141487744,0.18625834593397766,0.0399275064593963,0.7546072566503998,0.007011826540988806,4.197708475907213,0
7.266649700026013,0.18628228289845444,0.03991505207307327,0.7545508586889601,0.007011826540988806,4.197708475907213,0
7.271613258564282,0.1863062198629312,0.03990698498321358,0.7544944607275205,0.007011826540988806,4.197708475907213,0
7.276576817102551,0.18633015682740797,0.039911603756543616,0.7544380627660808,0.007011826540988806,4.197708475907213,0
7.281540375640821,0.18635409379188472,0.03991622252987365,0.7543816648046412,0.007011826540988806,4.197708475907213,0
7.28650393417909,0.1863780307563615,0.03992084130320369,0.7543252668432014,0.007011826540988806,4.197708475907213,0
7.291467492717359,0.18640196772083825,0.03992546007653373,0.7542688688817619,0.007011826540988806,4.197708475907213,0
7.296431051255628,0.18642590468531503,0.03993007884986377,0.7542124709203222,0.007011826540988806,4.197708475907213,0
7.301394609793897,0.1864498416497918,0.0399346976231938,0.7541560729588825,0.007011826540988806,4.197708475907213,0
7.306358168332166,0.1864737786142686,0.03993931639652384,0.7540996749974429,0.007011826540988806,4.197708475907213,0
7.311321726870435,0.18649771557874537,0.03994393516985388,0.7540432770360033,0.007011826540988806,4.197708475907213,0
7.316285285408704,0.18652165254322212,0.03994855394318392,0.7539868790745636,0.007011826540988806,4.197708475907213,0
7.321248843946974,0.1865455895076989,0.039953172716513954,0.753930481113124,0.007011826540988806,4.197708475907213,0
7.326212402485243,0.18656952647217565,0.03995779148984399,0.7538740831516844,0.007011826540988806,4.197708475907213,0
7.331175961023512,0.18659346343665242,0.03996241026317403,0.7538176851902446,0.007011826540988806,4.197708475907213,0
7.336139519561781,0.18661740040112917,0.039967029036504065,0.7537612872288051,0.007011826540988806,4.197708475907213,0
7.34110307810005,0.18664133736560595,0.03997164780983411,0.7537048892673653,0.007011826540988806,4.197708475907213,0
7.346066636638319,0.18666527433008273,0.03997626658316414,0.7536484913059257,0.007011826540988806,4.197708475907213,0
7.351030195176588,0.1866892112945595,0.03998088535649418,0.7535920933444861,0.007011826540988806,4.197708475907213,0
7.355993753714857,0.1867131482590363,0.03998550412982422,0.7536197661062878,0.007011826540988806,4.197708475907213,0
7.360957312253127,0.18673708522351304,0.039990122903154256,0.753670863667516,0.007011826540988806,4.197708475907213,0
7.365920870791396,0.18676102218798982,0.03999474167648429,0.7537219612287441,0.007011826540988806,4.197708475907213,0
7.370884429329665,0.18678495915246657,0.03999936044981433,0.7537730587899724,0.007011826540988806,4.197708475907213,0
7.375847987867934,0.18680889611694335,0.040003979223144366,0.7538241563512006,0.007011826540988806,4.197708475907213,0
7.380811546406203,0.18683283308142012,0.0400085979964744,0.7538752539124288,0.007011826540988806,4.197708475907213,0
7.385775104944472,0.18685677004589687,0.04001321676980444,0.753926351473657,0.007011826540988806,4.197708475907213,0
7.390738663482741,0.18688070701037365,0.040017835543134476,0.7539774490348852,0.007011826540988806,4.197708475907213,0
7.395702222021011,0.18690464397485043,0.04002245431646452,0.7540285465961134,0.007011826540988806,4.197708475907213,0
7.40066578055928,0.1869285809393272,0.040049046701938776,0.7540796441573416,0.007011826540988806,4.197708475907213,0
7.405629339097549,0.18695251790380396,0.04011339812392657,0.7541307417185699,0.007011826540988806,4.197708475907213,0
7.410592897635818,0.18697645486828074,0.04017774954591437,0.7541818392797981,0.007011826540988806,4.197708475907213,0
7.415556456174087,0.1870003918327575,0.040242100967902164,0.7542329368410262,0.007011826540988806,4.197708475907213,0
7.4205200147123564,0.18702432879723427,0.04030645238988996,0.7542840344022544,0.007011826540988806,4.197708475907213,0
7.4254835732506255,0.18704826576171105,0.040370803811877756,0.7543351319634827,0.007011826540988806,4.197708475907213,0
7.4304471317888945,0.1870722027261878,0.04043515523386555,0.7543862295247109,0.007011826540988806,4.197708475907213,0
7.435410690327164,0.18709613969066458,0.040499506655853355,0.7544373270859391,0.007011826540988806,4.197708475907213,0
7.440374248865433,0.18712007665514135,0.04056385807784115,0.7544884246471673,0.007011826540988806,4.197708475907213,0
7.445337807403702,0.18714401361961813,0.04062820949982895,0.7545395222083955,0.007011826540988806,4.197708475907213,0
7.4503013659419715,0.18716795058409488,0.040692560921816744,0.7545906197696237,0.007011826540988806,4.197708475907213,0
7.4552649244802405,0.18719188754857166,0.04075691234380454,0.754641717330852,0.007011826540988806,4.197708475907213,0
7.4602284830185095,0.18721582451304844,0.040821263765792336,0.7546928148920802,0.007011826540988806,4.197708475907213,0
7.4651920415567785,0.1872397614775252,0.04088561518778013,0.7547439124533083,0.007011826540988806,4.197708475907213,0
7.4701556000950475,0.18726369844200197,0.04094996660976793,0.7547950100145365,0.007011826540988806,4.197708475907213,0
7.475119158633317,0.18728763540647872,0.04101431803175574,0.7548461075757646,0.007011826540988806,4.197708475907213,0
7.4800827171715865,0.1873115723709555,0.041078669453743534,0.754897205136993,0.007011826540988806,4.197708475907213,0
7.4850462757098555,0.18733550933543225,0.04114302087573133,0.7548860810918434,0.007011826540988806,4.197708475907213,0
7.4900098342481245,0.18735944629990903,0.041207372297719126,0.7548675001549923,0.007011826540988806,4.197708475907213,0
7.4949733927863935,0.1873833832643858,0.04127172371970692,0.7548489192181411,0.007011826540988806,4.197708475907213,0
7.4999369513246625,0.18740732022886258,0.04133607514169472,0.75483033828129,0.007011826540988806,4.197708475907213,0
7.504900509862932,0.18743125719333936,0.041400426563682514,0.7548117573444388,0.007011826540988806,4.197708475907213,0
7.5098640684012015,0.1874551941578161,0.041464777985670324,0.7547931764075877,0.007011826540988806,4.197708475907213,0
7.5148276269394705,0.1874791311222929,0.04152912940765812,0.7547745954707366,0.007011826540988806,4.197708475907213,0
7.5197911854777395,0.18749226910225414,0.04159348082964592,0.7547560145338854,0.007011826540988806,4.197708475907213,0
7.5247547440160085,0.18750323145622586,0.04165783225163371,0.7547374335970343,0.007011826540988806,4.197708475907213,0
7.5297183025542775,0.18751419381019757,0.04173395755082694,0.7547188526601832,0.007011826540988806,4.197708475907213,0
7.534681861092547,0.18752515616416932,0.04182290131821522,0.754700271723332,0.007011826540988806,4.197708475907213,0
7.539645419630816,0.18753611851814106,0.04191184508560351,0.7546816907864808,0.007011826540988806,4.197708475907213,0
7.544608978169085,0.18754708087211278,0.04200078885299179,0.7546631098496298,0.007011826540988806,4.197708475907213,0
7.5495725367073545,0.18755804322608452,0.04208973262038009,0.7546445289127786,0.007011826540988806,4.197708475907213,0
7.5545360952456235,0.18756900558005624,0.04217867638776837,0.7546259479759275,0.007011826540988806,4.197708475907213,0
7.5594996537838925,0.18757996793402798,0.04226762015515666,0.7546073670390764,0.007011826540988806,4.197708475907213,0
7.564463212322162,0.18759093028799967,0.042356563922544936,0.7545887861022251,0.007011826540988806,4.197708475907213,0
7.569426770860431,0.1876018926419714,0.04244550768993322,0.7545702051653741,0.007011826540988806,4.197708475907213,0
7.5743903293987,0.18761285499594313,0.0425344514573215,0.754551624228523,0.007011826540988806,4.197708475907213,0
7.579353887936969,0.18762381734991487,0.04262339522470979,0.7545330432916717,0.007011826540988806,4.197708475907213,0
7.584317446475238,0.1876347797038866,0.04271233899209807,0.7545144623548207,0.007011826540988806,4.197708475907213,0
7.5892810050135076,0.18764574205785833,0.042801282759486366,0.7544958814179695,0.007011826540988806,4.197708475907213,0
7.594244563551777,0.18765670441183008,0.04289022652687465,0.7544773004811184,0.007011826540988806,4.197708475907213,0
7.599208122090046,0.18766766676580177,0.04297917029426293,0.7544587195442672,0.007011826540988806,4.197708475907213,0
