r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
9.934082041020512,0.04719441396764867,0.18375592283822198,0.04609653238570549,0.48206370028305884,0.17727634529483957,0.04636051200309467,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.939321535767885,0.04715644819131185,0.1834125130018535,0.046112603834904786,0.48168721479765936,0.17696603373720698,0.046304998523801794,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.944561030515258,0.04711848241497503,0.183069103165485,0.04612867528410409,0.48131072931226,0.17665572217957443,0.04624948504450892,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.949800525262631,0.047088342732285925,0.18270300391564967,0.04611774939011428,0.48095034428461036,0.1763136475638293,0.04618527864932626,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.955040020010006,0.04708940959801707,0.18224643062961524,0.045999171590157824,0.480654159832238,0.17584491775386002,0.0460864092520331,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.96027951475738,0.04709047646374821,0.18178985734358097,0.04588059379020141,0.4803579753798659,0.17537618794389093,0.04598753985473997,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.965519009504751,0.04709154332947936,0.1813332840575467,0.045762015990245,0.48006179092749357,0.17490745813392186,0.04588867045744683,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.970758504252126,0.04709261019521051,0.18087671077151243,0.045643438190288585,0.47976560647512145,0.17443872832395274,0.04578980106015369,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.9759979989995,0.04709367706094165,0.18042013748547814,0.04552486039033217,0.4794694220227492,0.17396999851398368,0.04569093166286056,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.981237493746876,0.047094743926672795,0.1799635641994437,0.04540628259037571,0.4791732375703769,0.17350126870401444,0.0455920622655674,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.986476988494248,0.047095810792403936,0.17950699091340944,0.045287704790419304,0.47887705311800466,0.17303253889404532,0.04549319286827427,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.99171648324162,0.04709687765813508,0.17905041762737517,0.04516912699046289,0.47858086866563243,0.17256380908407623,0.045394323470981136,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
9.996955977988994,0.04709794452386623,0.1785938443413409,0.045050549190506474,0.4782846842132602,0.17209507927410717,0.045295454073688,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.00219547273637,0.047093218686817484,0.17812575265601643,0.04495801538256242,0.477992891768448,0.17162306607846325,0.04521215403438919,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.007434967483745,0.04706218432464342,0.1776053482405837,0.04498376470500795,0.47772104635797175,0.1711361408395472,0.0451995648293147,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.012674462231116,0.04703114996246936,0.17708494382515083,0.04500951402745347,0.4774492009474953,0.17064921560063112,0.045186975624240205,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.01791395697849,0.0470001156002953,0.176564539409718,0.04503526334989899,0.4771773555370191,0.1701622903617151,0.04517438641916571,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.023153451725864,0.04696908123812124,0.17604413499428517,0.04506101267234452,0.47690551012654275,0.16967536512279904,0.04516179721409122,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.028392946473238,0.046938046875947166,0.1755237305788522,0.045086761994790045,0.4766336647160662,0.16918843988388282,0.04514920800901672,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.033632441220613,0.04690701251377311,0.17500332616341935,0.04511251131723557,0.47636181930559,0.16870151464496677,0.045136618803942236,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.038871935967984,0.046875978151599045,0.17448292174798652,0.04513826063968109,0.4760899738951137,0.1682145894060507,0.04512402959886774,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.044111430715358,0.046844943789424984,0.1739625173325537,0.04516400996212661,0.47581812848463734,0.16772766416713464,0.04511144039379325,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.049350925462733,0.04681390942725091,0.1734421129171207,0.04518975928457215,0.47554628307416097,0.16724073892821842,0.04509885118871875,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.054590420210106,0.04679716711957946,0.1729260072839939,0.045200182766687434,0.4752904436483318,0.16677079034398054,0.04507803492390377,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.05982991495748,0.04685523478469506,0.17243240308950045,0.04513038505332419,0.47511838554838987,0.16638970393657349,0.045014155143259654,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.065069409704853,0.04691330244981066,0.17193879889500702,0.04506058733996095,0.474946327448448,0.16600861752916643,0.04495027536261555,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.070308904452228,0.046971370114926275,0.1714451947005134,0.04499078962659768,0.47477426934850603,0.16562753112175924,0.04488639558197142,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.0755483991996,0.047029437780041886,0.17095159050601993,0.04492099191323444,0.4746022112485642,0.16524644471435218,0.04482251580132731,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.080787893946974,0.04708750544515748,0.17045798631152653,0.04485119419987119,0.47443015314862236,0.16486535830694513,0.044758636020683196,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.086027388694347,0.04714557311027308,0.16996438211703302,0.044781396486507946,0.47425809504868055,0.16448427189953807,0.04469475624003909,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.09126688344172,0.04720364077538869,0.16947077792253953,0.044711598773144706,0.4740860369487386,0.16410318549213102,0.04463087645939498,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.096506378189096,0.047261708440504306,0.1689771737280459,0.04464180105978144,0.4739139788487967,0.16372209908472385,0.04456699667875085,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.101745872936467,0.04731977610561991,0.1684835695335525,0.0445720033464182,0.4737419207488548,0.1633410126773168,0.04450311689810674,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.106985367683842,0.04735453599800937,0.16799286642312503,0.04450735561468819,0.47353711424980627,0.16297098288825496,0.04443564048357308,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.112224862431216,0.04724653578245151,0.16751993245260174,0.04447425152046165,0.4731317238062301,0.16266867488655745,0.04434613468646603,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.11746435717859,0.047138535566893604,0.16704699848207824,0.04444114742623511,0.47272633336265374,0.1623663668848599,0.044256628889358954,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.122703851925964,0.047030535351335744,0.16657406451155496,0.044408043332008575,0.4723209429190776,0.1620640588831624,0.0441671230922519,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.127943346673336,0.04692253513577788,0.16610113054103165,0.04437493923778205,0.4719155524755014,0.16176175088146488,0.04407761729514485,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.13318284142071,0.046814534920220016,0.16562819657050837,0.04434183514355552,0.4715101620319251,0.1614594428797674,0.0439881114980378,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.138422336168084,0.04670653470466215,0.16515526259998506,0.04430873104932898,0.47110477158834896,0.16115713487806987,0.043898605700930744,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.14366183091546,0.046598534489104254,0.16468232862946156,0.04427562695510244,0.47069938114477256,0.1608548268763723,0.04380909990382366,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.148901325662832,0.04649053427354639,0.16420939465893827,0.044242522860875905,0.47029399070119643,0.1605525188746748,0.04371959410671661,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.154140820410204,0.04638253405798853,0.163736460688415,0.04420941876664938,0.46988860025762025,0.1602502108729773,0.04363008830960956,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.15938031515758,0.04629557341439329,0.163270331511644,0.044174549502374025,0.46946467157365485,0.15992860337593107,0.04354828067478237,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.164619809904954,0.046362464640774675,0.16285396238918676,0.04412677243211667,0.46890518200684395,0.1594658683191469,0.043522765851626614,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.169859304652327,0.04642935586715605,0.16243759326672966,0.04407899536185934,0.46834569244003305,0.1590031332623629,0.043497251028470865,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.1750987993997,0.046496247093537404,0.1620212241442725,0.044031218291601996,0.46778620287322215,0.1585403982055789,0.04347173620531512,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.180338294147074,0.04656313831991877,0.16160485502181543,0.043983441221344656,0.4672267133064114,0.15807766314879487,0.04344622138215938,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.185577788894449,0.04663002954630014,0.16118848589935827,0.043935664151087316,0.4666672237396006,0.15761492809201086,0.04342070655900363,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.190817283641822,0.046696920772681526,0.16077211677690106,0.04388788708082996,0.46610773417278967,0.15715219303522668,0.043395191735847875,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.196056778389195,0.04676381199906289,0.1603557476544439,0.04384011001057262,0.4655482446059787,0.15668945797844266,0.04336967691269213,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.201296273136569,0.046830703225444255,0.15993937853198684,0.04379233294031529,0.4649887550391679,0.15622672292165865,0.04334416208953639,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.206535767883942,0.04689759445182562,0.15952300940952968,0.04374455587005795,0.4644292654723572,0.15576398786487464,0.04331864726638064,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.211775262631315,0.04694160394656355,0.1590967246128559,0.04370424799215103,0.46385552986827044,0.15531341242708374,0.04328267193833746,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.21701475737869,0.0467802498998021,0.1585814466400892,0.04373097611558902,0.4631539360796357,0.15497196956975723,0.043152813578929944,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.222254252126064,0.04661889585304065,0.1580661686673225,0.04375770423902702,0.4624523422910009,0.15463052671243066,0.04302295521952242,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.227493746873437,0.046457541806279215,0.15755089069455577,0.043784432362465014,0.46175074850236625,0.15428908385510412,0.04289309686011491,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.232733241620812,0.04629618775951771,0.1570356127217889,0.04381116048590303,0.4610491547137312,0.15394764099777747,0.04276323850070735,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.237972736368183,0.046134833712756264,0.1565203347490222,0.04383788860934103,0.46034756092509643,0.15360619814045096,0.04263338014129983,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.243212231115558,0.04597347966599482,0.15600505677625548,0.04386461673277902,0.4596459671364616,0.15326475528312436,0.04250352178189232,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.248451725862932,0.045812125619233375,0.15548977880348877,0.04389134485621702,0.45894437334782684,0.15292331242579785,0.0423736634224848,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.253691220610303,0.045650771572471924,0.15497450083072206,0.04391807297965501,0.458242779559192,0.15258186956847133,0.04224380506307728,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.25893071535768,0.04548941752571043,0.1544592228579552,0.043944801103093026,0.457541185770557,0.15224042671114463,0.042113946703669726,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.264170210105052,0.04534421618449486,0.1539578334209965,0.04396596331673668,0.4569073116129545,0.15187987879033038,0.04200004421506486,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.269409704852428,0.04538426618500808,0.15361572812908633,0.043923291502426694,0.4570500969737513,0.15130021967264154,0.042069135619727485,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.2746491995998,0.045424316185521306,0.1532736228371761,0.0438806196881167,0.457192882334548,0.15072056055495278,0.04213822702439011,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.279888694347177,0.04546436618603454,0.15293151754526577,0.043837947873806696,0.4573356676953448,0.15014090143726377,0.04220731842905276,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.285128189094548,0.04550441618654777,0.15258941225335557,0.0437952760594967,0.45747845305614154,0.149561242319575,0.04227640983371539,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.290367683841922,0.04554446618706099,0.15224730696144537,0.04375260424518671,0.45762123841693836,0.14898158320188618,0.04234550123837801,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.295607178589297,0.04558451618757421,0.15190520166953517,0.04370993243087672,0.4577640237777351,0.1484019240841974,0.042414592643040636,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.300846673336668,0.04562456618808744,0.15156309637762497,0.04366726061656673,0.45790680913853193,0.14782226496650858,0.04248368404770326,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.306086168084043,0.045664616188600675,0.15122099108571466,0.04362458880225673,0.4580495944993287,0.14724260584881957,0.04255277545236591,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.311325662831416,0.0457046661891139,0.15087888579380443,0.04358191698794674,0.45819237986012545,0.14666294673113078,0.04262186685702854,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.31656515757879,0.04573915334311242,0.1505307443903397,0.04354011569831452,0.4582906821228454,0.14609814667968077,0.04267766779403933,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
10.321804652326165,0.04568672102031866,0.15008828874383554,0.04351191635677254,0.4576939359781174,0.1457655195382111,0.042525805173990454,6.023078768517012e-10,1.6943731052588153e-11,2.8414797506630944,3.76913
